Scenario_ID,DayofYear,Time(hr),O3 (ppb),CO (ppb),NO (ppb),NOx (ppb),CH3OH (ppb),C2H6 (ppb),ETH (ppb),TOL(ppb),XYL (ppb),ALD2 (ppb),AONE (ppb),PAR (ppb),OLET (ppb),Temperature(K),RH,BC (ug/m3),OA (ug/m3),NH4 (ug/m3),NO3 (ug/m3),SO4 (ug/m3),Chi
26,148,14.0,0.2166512296619782,850.2921803228268,22.192622270713475,71.7527929387365,0.6932020705100201,0.9999460457893194,0.8694894716072905,5.237873853857305,4.210877052185567,2.572621027639101,3.4368632219952664,150.99973368770324,3.35838488205239,228.391,0.5803,6.262617984509965,4.301606915726229,1.5890162494754243,3.526005857176738,0.0141491160116945,0.767736118871461
26,148,15.0,0.2630421030247145,816.6362828730655,18.43832362943184,68.01740167902526,0.6636904401463011,0.9999479322933448,0.8342194862946113,4.967327948840788,3.993565555414833,2.5143021233575507,3.3122014236101904,143.11933012375218,3.181293217995911,228.391,0.5803,5.957646380503116,4.092868324429918,1.589803724972459,3.52146715179975,0.0139657026896606,0.7780832386437111
26,148,16.0,0.3266642130668905,784.7502053356927,14.903308334459,64.4749907174579,0.6358164180700343,0.9999496501677654,0.8008009072606285,4.7109959669223285,3.7876562039695,2.4615147942465696,3.194383606010429,135.6478598483718,3.013462581871229,228.391,0.5803,5.651583263113501,3.8832517031670526,1.578265734290561,3.490599379619204,0.0136833200921472,0.788858112400115
26,148,17.0,0.418293802890621,754.5411317073902,11.588273715394235,61.11401173860441,0.6095274216109112,0.9999511851479018,0.769134830056804,4.468122716750528,3.592528497079408,2.415012753552827,3.0831795094615084,128.56163549839962,2.8543696989870715,228.391,0.5803,5.286750302768942,3.633493709388934,1.5692306403615828,3.4664356689207945,0.0134342396136452,0.7972545125745085
26,148,18.0,0.5588429242490339,725.9212707937622,8.505040885125434,57.92250724393438,0.5847955587141779,0.9999525089990652,0.7391265857256649,4.237988013707494,3.40758216539173,2.37618523968569,2.978453780379988,121.83679283560436,2.703496729935178,228.391,0.5803,4.974980091646541,3.420196893339169,1.5774962611412344,3.4803719214349624,0.0133017634345872,0.8028934338324804
26,148,19.0,0.7920318001394527,698.8077322652499,5.689694890281286,54.88701492618176,0.5616374034747591,0.9999535659946152,0.7106845905747177,4.019900381895684,3.232224341964003,2.34767206214494,2.8802401191160105,115.44793313576032,2.5603097580174907,228.391,0.5803,4.663379565735666,3.207137589760773,1.5825291394612837,3.491561741136478,0.0132683043950093,0.8113096610500542
26,148,20.0,1.2149527226532282,673.1225712429922,3.2343682116233587,51.98990977872806,0.5401570518034655,0.9999542429947028,0.6837181701838067,3.8131860270621103,3.065844061155397,2.334692868069605,2.7889017001791743,109.36526019363356,2.4242137403959543,228.391,0.5803,4.443082430209028,3.0566859520897447,1.5972108330577313,3.5252641861661536,0.013344694880413,0.8194968403403594
26,148,21.0,2.0306262485393893,648.7930912141617,1.3426446814825812,49.20321570669172,0.5206267530225701,0.9999543074752671,0.6581334216593878,3.617169032699932,2.907763453881257,2.3475349771429075,2.7054294889473285,103.54927172530044,2.2944638237531154,228.391,0.5803,4.180010118268401,2.877287422862392,1.6197479933316148,3.581210238981535,0.0136245451518451,0.8271475546696387
26,148,22.0,3.5046509217609114,625.7518434581143,0.2890351211681513,46.48196245400719,0.5035254416599657,0.999953366847934,0.6338289853804875,3.431152939556892,2.757192640428714,2.4027082741841,2.631555033749464,97.9482593196549,2.170081868162048,228.391,0.5803,3.948266159240577,2.719839059322262,1.6536997048643889,3.670407282257421,0.0142424958468904,0.8349429541133288
26,148,23.0,5.547076220517911,603.9337911385645,0.0053418120893155,43.79687260444608,0.4893108289616978,0.9999668575423084,0.6107080721194175,3.254483527651024,2.61339923587868,2.509355616844621,2.567547860546687,92.52716954859326,2.050151065758163,228.391,0.5803,3.680336921290648,2.5379146859062005,1.663204923183779,3.716427606920482,0.0150027858028028,0.8433198113756778
26,148,24.0,7.617014111967506,583.2716796405293,0.0001789864206777,41.193968840182905,0.4813782176186204,1.0007400130946291,0.5887149619610843,3.0867270798280577,2.4761817858318453,2.6473086457554595,2.5144085490573382,87.30555568208337,1.934619336771956,228.391,0.5803,3.454404263897044,2.3850283142466733,1.6761510751593387,3.779084083312522,0.0161271612013735,0.8524306051575891
34,161,0.0,12.70814072791918,442.4490797460202,0.0002473048249183,35.468244426520826,0.3945554972607779,1.000443459101859,5.435721037535085,4.394182794719924,3.751702183144217,1.962297018894946,1.244068263271909,19.574362506616243,0.6553589337167615,241.536,0.5503,0.0468663002879574,0.5058469508295153,0.7037227425588345,1.3226021874436096,0.0268064373996792,0.7451315558507666
34,161,1.0,14.402214055300226,430.2375520475695,0.0002295794018415,33.170482727048004,0.3820886069060629,1.0005977966498871,5.158067419377821,4.167875088518096,3.5580563728006043,1.9443170482775085,1.235121269133662,18.587302711622225,0.6194382182685155,241.536,0.5503,0.0429540307302964,0.4638506772716009,0.6747262290510999,1.2727584077143803,0.0244706245610211,0.759339922917281
34,161,2.0,16.000764677441047,418.666684263025,0.0002191816919935,30.9769493841226,0.3699467870453191,1.0007198519132037,4.895029221086205,3.953564265078583,3.374885860778404,1.9214791907828328,1.225895797509065,17.66505393556807,0.5853528513683883,241.536,0.5503,0.0393528772144435,0.4252183396829274,0.6533526439023462,1.2359149601139217,0.0229139898786157,0.7707530351150329
34,161,3.0,17.512714048604256,407.7028622773048,0.0002124836507149,28.890200633212068,0.358125206620395,1.0008071190938264,4.645857601310665,3.750614881348828,3.2016257514053987,1.894328669082361,1.2164438462610152,16.803523795293074,0.553037246089972,241.536,0.5503,0.0356346283402867,0.3853996160404237,0.6593883234353557,1.2480922166120882,0.0211804087021997,0.7874832592980008
34,161,4.0,18.945440881994703,397.3143449168762,0.0002073864575476,26.910889895156664,0.3466521392041187,1.0008629630651806,4.409828590541051,3.558416506245274,3.037716178695043,1.86386261785894,1.2068747070604786,15.997837121743697,0.5224174525491576,241.536,0.5503,0.0336725695013885,0.364275990240622,0.646822828526834,1.2255857821300529,0.0195595887703683,0.8018925032870169
34,161,5.0,20.305210329488546,387.47109857523606,0.0002026370533551,25.03831568468365,0.335566756617049,1.0008932987949644,4.1862489015828,3.376387535011652,2.8826171399067224,1.831208601232474,1.197314405450611,15.243005673370392,0.4934164875107699,241.536,0.5503,0.0301313808146612,0.3262623774843767,0.6471832181692296,1.224873275474708,0.0177692405453197,0.8185066575734239
34,161,6.0,21.5974795096412,378.1446633511027,0.0001975588303706,23.27082255229716,0.3249055224459864,1.0009044205553266,3.974459201536164,3.2039771371216283,2.7358176333251314,1.7974216106818963,1.1878801158597831,14.534352150855469,0.4659578642738337,241.536,0.5503,0.0279910954480456,0.3032413443724437,0.6524456526065856,1.232581754134633,0.0162000009783449,0.8312650472488667
34,161,7.0,22.827096665595786,369.3080465920392,0.0001918908546571,21.606079063385742,0.3146954876185019,1.0009018552571336,3.7738351680800513,3.0406655640040783,2.596839789088339,1.7633808302286638,1.1786674401477475,13.867720828643808,0.4399675802887244,241.536,0.5503,0.0253022183317804,0.2742804876383857,0.6469680136323198,1.220053223977753,0.0144962269073266,0.84461910885858
34,161,8.0,23.99842220349803,360.93563711814943,0.000185648872747,20.04126466647845,0.3049522624993715,1.0008899593229534,3.58378693465861,2.88596327028424,2.4652393425722883,1.7297569101918004,1.1697468354596567,13.239532549771909,0.4153749827010115,241.536,0.5503,0.0233042906967536,0.2527064965034037,0.6384050222856444,1.2035018257195242,0.0130026660920482,0.8570534442474024
34,161,9.0,25.1153998730036,353.0031333886776,0.0001789945902069,18.57319551116012,0.2956806564268964,1.000871952638735,3.403757555778253,2.739409328440803,2.3406038715403232,1.697021531779786,1.16116531579949,12.6467451385581,0.3921129336621281,241.536,0.5503,0.0209499801443457,0.2273766079588769,0.6317251735303957,1.1917962761861796,0.0123836497052476,0.8629517601931985
34,161,10.0,26.181600517365265,345.48748021254846,0.00017213592068,17.198412753250878,0.2868765668769593,1.0008501355002142,3.233221009034195,2.6005695309640458,2.222549963537668,1.6654779489585956,1.1529503799403191,12.086770832532125,0.370117613575201,241.536,0.5503,0.0194122325316478,0.2107090704411688,0.6168822325998258,1.1639730865413631,0.0112308562829749,0.8734289713110578
34,161,11.0,27.20025329359239,338.36681033014673,0.0001652606480964,15.91324937566248,0.2785292538605854,1.000826126173233,3.071680088872444,2.4690344501903527,2.110720115026829,1.6352987446479124,1.1451143804874948,11.55738600169696,0.3493281917010106,241.536,0.5503,0.0192389047940423,0.208712439703328,0.6243768229192935,1.1769605957037528,0.0102375638791618,0.8805108052836048
34,161,12.0,28.17427267426356,331.620388739021,0.0001585130181332,14.713885169132151,0.2706234989134418,1.000801050149462,2.918664396856604,2.3444176100953062,2.0047798229654865,1.606562535823646,1.1376585735735454,11.056651085141684,0.3296864956541232,241.536,0.5503,0.0176867912784716,0.1919084727604196,0.6192811645014389,1.165348471951231,0.0090245758696124,0.8907190202703685
34,161,13.0,29.10628492373137,325.22855876489115,0.000151991018299,13.596394972078128,0.2631413889261709,1.0007756744974996,2.7737285202753057,2.226353837062528,1.9044150729203648,1.579285043142247,1.130576579597695,10.58284615191432,0.3111367392978122,241.536,0.5503,0.0167693481273791,0.1818663307711009,0.5982944403617627,1.126624477480554,0.0081095163536161,0.8976920509893191
34,161,14.0,29.998655061795265,319.17268957651385,0.0001457542841881,12.556792398768556,0.2560636466932533,1.0007505034668298,2.6364504195434426,2.114497801526951,1.8093302655593213,1.5534427576744243,1.1238571474966463,10.13442152456497,0.2936253239420567,241.536,0.5503,0.015619135992083,0.1693855671687078,0.592504972102549,1.1149741684903272,0.0072388101762996,0.904081379479924
34,161,15.0,30.85351401664433,313.4351251986703,0.0001398342627581,11.591069663178434,0.2493705474062781,1.0007258502491931,2.506430007497022,2.0085227337409948,1.7192465388119516,1.5289894963875963,1.1174862097916871,9.709961148870422,0.2771007048790756,241.536,0.5503,0.0141837766971209,0.153869698613249,0.5790618183076868,1.090910326611214,0.0067293967220011,0.9106899756032646
34,161,16.0,31.67278521389701,307.9991352059492,0.0001342432238826,10.695233399045714,0.243042509420078,1.000701892770253,2.383287888966601,1.908119285857179,1.633900410112464,1.5058672168224985,1.11144830560542,9.308156168137506,0.2615133066333292,241.536,0.5503,0.0119921264845802,0.130246981056789,0.5595877072667832,1.054385331175982,0.0061347855768332,0.9173083594461472
34,161,17.0,32.45820984549192,302.8488672840168,0.000128981165465,9.86533621405023,0.2370604511065709,1.000678716845254,2.2666642278095246,1.8129945119689628,1.5530426611518933,1.4840126957627982,1.105727503251783,8.927786287210516,0.246815469878666,241.536,0.5503,0.0107678690645165,0.1170402785779853,0.5660209044726124,1.065786924908115,0.0055266741012685,0.9232232369752296
34,161,18.0,33.21137025367645,297.96930179355616,0.0001240406835557,9.09750381515641,0.2314059897767116,1.0006563485185205,2.1562177132907245,1.7228709417798698,1.4764373990713908,1.4633614509264536,1.1003079623843897,8.567706781788173,0.2329614160228036,241.536,0.5503,0.0098614261128322,0.1072571648312326,0.5757280151034224,1.0835641532554603,0.0050907463112119,0.9282464324804872
34,161,19.0,33.933711101180656,293.34620840805337,0.000119410313932,8.387957719587284,0.2260615390345299,1.000634777296755,2.051624604468944,1.637485729166596,1.403861244180167,1.44384992394895,1.0951742549055992,8.22683939541978,0.2199072195830204,241.536,0.5503,0.008928459391484,0.0971260114116751,0.5627136574504106,1.0590891918307177,0.0045281661853352,0.933670237796156
34,161,20.0,34.62655820490269,288.9661048385056,0.000115076225197,7.733033734964564,0.2210103437406761,1.000613972114124,1.952577837034667,1.5565898617019525,1.3351026081154782,1.4254166130860173,1.0903115335938425,7.9041658003030815,0.2076107819073382,241.536,0.5503,0.0077419234588778,0.0842827461266071,0.5439013598498795,1.0239884110515325,0.0040330455265267,0.9393511939750964
34,161,21.0,35.29113506312693,284.8162176153728,0.0001110238486563,7.129196513160747,0.2162364784042015,1.0005938918229036,1.8587861821734384,1.4799474214493868,1.2699610385948787,1.4080025944930252,1.0857056092225752,7.598722694057415,0.1960318027143526,241.536,0.5503,0.006486717584054,0.0707075744272276,0.5156579990671141,0.9730025962610448,0.0037959523889803,0.9442826690994042
34,161,22.0,35.92857720244367,280.88444486963493,0.0001072389494877,6.573050554323269,0.2117248252970958,1.0005744917722756,1.7699734504783489,1.4073348902460097,1.208246615216663,1.3915517006170492,1.0813429751191723,7.309597921874131,0.1851317477998492,241.536,0.5503,0.0056360573185131,0.0614496914881898,0.4920024049472234,0.9277492362587988,0.0031891624924983,0.949735321660878
34,161,23.0,36.53994452450382,277.1593210372469,0.0001037080694554,6.061348067688698,0.2074610421669105,1.0005557277173824,1.6858777362207138,1.3385404946587764,1.1497793863244048,1.3760105144874546,1.0772108029181733,7.035927241663679,0.1748738124206324,241.536,0.5503,0.0052269980920633,0.0569823149748733,0.4871180101212412,0.9187081626775344,0.002874734531059,0.952256415906242
34,161,24.0,37.12623185704999,273.62998340257167,0.0001004244046475,5.590994096518897,0.2034315253191676,1.0005375579803624,1.6062506986862708,1.2733635870478632,1.0943888404111368,1.3613282712139432,1.0732969234205665,6.776891502555028,0.1652228805037498,241.536,0.5503,0.0043201758140556,0.0471640741050972,0.4660449562788186,0.8791339658985147,0.0024764429563524,0.9591534434139832
44,8,0.0,42.5646618744162,443.193539586248,0.1724814927171711,8.106815242723986,0.2008289437354776,0.999902644718971,2.569664295678357,0.9678581029607634,0.9369054702063356,1.680141424178494,1.091832604934424,2.7097998894525963,1.814512079077761,246.608,0.4312,0.1597889438449176,0.2962082069682617,0.2399740689889951,0.4621672794010612,0.009085326450042,0.783939048679615
44,8,1.0,38.07140303283635,513.227648488806,0.1574375646795926,11.668367608603504,0.3234663422266122,0.9998581268896012,3.283099873091939,1.672753498299607,1.246535500865515,2.3198223254783583,1.217588996937068,2.6385334775742275,2.338279635401662,246.608,0.4312,0.2352403596538609,0.4409253195930178,0.6238117625798629,1.2031889307278294,0.0159113147364245,0.7794437545164932
44,8,2.0,35.8274622019018,520.7740854117607,0.1356552470630669,13.127745209212344,0.4057310068825409,0.9998444959108188,3.3719770750058067,1.990055325632884,1.314493415017223,2.6389376267058178,1.286536555680033,2.4759728415176667,2.393254220823339,246.608,0.4312,0.2793165238553338,0.5287100632474456,0.8991857873474998,1.740426907823844,0.0221415839301542,0.786032445782923
44,8,3.0,33.25628093418272,546.5993610202772,0.1403482799001284,14.973902264658564,0.4757218829730672,0.9998308708029404,3.653353874599345,2.3235592116658927,1.443599291528765,2.9091723586972327,1.3444736078411912,2.489784384530677,2.599481592274747,246.608,0.4312,0.3278361044708199,0.6241278512620863,1.121563636106035,2.213506536748558,0.0289544023876687,0.7754271854868796
44,8,4.0,29.381024512809866,603.4217708047302,0.1669037969865681,17.917152036013466,0.5678762223374133,0.9998072574117216,4.254063016956141,2.827385574535408,1.6917636162859508,3.309774967207314,1.424557646490359,2.593596505477921,3.045802194326916,246.608,0.4312,0.3811508158039793,0.729419414142679,1.3697029510339247,2.8504006680574028,0.0376392888550275,0.7771743752269362
44,8,5.0,25.5933810894446,660.111519387499,0.1988739082631072,20.844061473086327,0.6532082267163052,0.999788687555745,4.852325701076859,3.310123310697376,1.9360469640680715,3.678075557788601,1.4981904238841055,2.734921129675434,3.49105981904338,246.608,0.4312,0.4486928464464217,0.8599158922011275,1.5931992823757757,3.5224977345883306,0.0457140320548333,0.7732099599242533
44,8,6.0,21.990572240237643,713.19455714997,0.2353304767741151,23.63221811970715,0.7374677892219091,0.9997731022672912,5.409695094782573,3.777958197500298,2.167657100019567,4.028527118095267,1.5696791052718455,2.8864503651649,3.906835225860858,246.608,0.4312,0.498295475558044,0.9576376105371373,1.6625772910801564,3.747911125477365,0.054286234125662,0.7520159335311201
44,8,7.0,18.33118348178393,770.2937627156258,0.3080558276815504,26.667091194627467,0.8192202715217848,0.9997605499726276,6.012011027541043,4.255037879480216,2.415262583387034,4.344944170051699,1.6368200513384417,3.126027398993382,4.362070177046131,246.608,0.4312,0.5487604417964408,1.056457800480141,1.7156304654041925,3.920776545012003,0.0623901657091454,0.7390095914898656
44,8,8.0,14.86749444383684,864.3527997730955,0.4014477005383655,29.620151669979,0.902095186343668,0.999749248201804,7.0845959551240965,4.889063522906121,2.826508708192044,4.697537810249464,1.708224328066192,3.702593294321076,5.200484960778803,246.608,0.4312,0.614513769471285,1.1833772714818405,1.7796781873376133,4.115506211261212,0.07063991882954,0.7254510937032289
44,8,9.0,10.760550585303454,993.493520499978,0.6376119481696716,33.5698949218384,0.9631704387135632,0.9997376815030368,8.563059697957314,5.623439825729843,3.3668621656569893,5.110891102555049,1.779873719435051,4.410049338251427,6.357839650184733,246.608,0.4312,0.6938511681799252,1.3360975178781096,1.837113106645648,4.302286873773496,0.0796677291465128,0.7093599352432916
44,8,10.0,7.688284819327681,1106.796475423158,0.7676991582409427,36.53770970713606,0.9952730204327164,0.9997297463779312,9.874565217005308,5.986848328872794,3.8022393336705433,5.492420200183772,1.821042326342556,4.7687795522730845,7.382221581790343,246.608,0.4312,0.7568049533708869,1.458612810989962,1.886799822330528,4.465987391462774,0.0868408926536263,0.7038156462239906
44,8,11.0,5.392732569124285,1148.8725624105778,0.9309135761525869,39.01869677351932,1.004847982575369,0.9997258754914744,10.319760732099851,6.0579531335400105,3.933752876909984,5.737615160855656,1.844754309789353,4.66112317906522,7.694979234209276,246.608,0.4312,0.8387783617373173,1.614918517442904,1.893880120940773,4.530996482876448,0.0937638232059851,0.6914742725248588
44,8,12.0,6.619563295807803,1099.5796934843509,0.0002869717855991,36.49191356447998,0.970147230919728,0.9998869726831296,9.778424347863703,5.740502168271848,3.7225284504229856,5.840109244282821,1.8364411590964689,3.824755330965829,7.250869563000729,246.608,0.4312,0.7981094023407662,1.5433939182410037,1.9244197550476312,4.620173380375319,0.0931512762163582,0.7178904336989139
44,8,13.0,8.44389686332974,1052.8847384322917,0.0001083873551357,34.0384662531674,0.9455670321537304,1.0018076181903743,9.265359032487234,5.439855029763096,3.5226849754478256,5.949938953646437,1.8335756817663496,2.9952037417590684,6.828108173890442,246.608,0.4312,0.7581120627299275,1.471248036972126,1.93085348467632,4.647231009639671,0.0914615400359507,0.736160168467881
44,8,14.0,10.152358861296763,1008.6432724494468,8.746599334519091e-05,31.66988326222491,0.922476784083045,1.0041934698809816,8.778971722113821,5.155043174563987,3.333430399057936,6.044024604358197,1.8293034159107744,2.2316412788756046,6.425428535789351,246.608,0.4312,0.7226439922013904,1.4075726329056526,1.9548571216765047,4.715532567577982,0.0901181245919301,0.7533949900371116
44,8,15.0,11.777714577731077,966.721608525409,7.817231564494e-05,29.41640377480992,0.8987898982429534,1.006334962288323,8.318471264159689,4.88553574243633,3.154891925775853,6.095999851050331,1.820831012958879,1.5821659066728229,6.0442719832828,246.608,0.4312,0.6863302809202556,1.3419425888013403,1.931268301489727,4.665139750565924,0.0890638447213904,0.7655426494358929
44,8,16.0,13.339921340823556,926.9954174835502,7.401129940141484e-05,27.292461451657456,0.873746695506658,1.008054185240293,7.882854339181188,4.630696908737679,2.986885231320552,6.095994374323757,1.8070352412229809,1.0659699642602574,5.684989506564374,246.608,0.4312,0.6482141603481193,1.2712142825835513,1.835004862424816,4.441965190584265,0.086463294590344,0.7683833807757522
44,8,17.0,14.849462975588384,889.3486431598066,7.285624374821285e-05,25.302025659884457,0.8471926908713214,1.0093189958635325,7.470967928450638,4.389817317864036,2.8289921431167886,6.044487391488321,1.787966084375752,0.6818836984146294,5.347125823727233,246.608,0.4312,0.6252552028247349,1.2276066101547674,1.744188458189352,4.242319136405317,0.0835699659977404,0.7711603133694324
44,8,18.0,16.310540975191717,853.6724759354577,7.363731155911602e-05,23.44242344262844,0.8193563043765533,1.0101630727472315,7.081574365084222,4.162147956468794,2.6806426776737764,5.94803049133658,1.7643702280583748,0.4161883393289408,5.02969837007271,246.608,0.4312,0.5954635073842163,1.1718692787198304,1.6810667797218448,4.109543193196865,0.0811189639221069,0.7738999536382531
44,8,19.0,17.72372549291973,819.8644640127744,7.566530441670769e-05,21.7073014796464,0.7906667213797794,1.0106519860539964,6.713410381967038,3.9469314582423984,2.541189971439759,5.816014431597661,1.737317461382962,0.2489625211897174,4.7314399415042505,246.608,0.4312,0.5667948310837798,1.1176166002857653,1.6232600249988396,3.9864526661036095,0.0781547775631533,0.7753458736593405
44,8,20.0,19.08794479114348,787.8277899957197,7.840080948037458e-05,20.08876004682844,0.7616167070352007,1.0108618885581524,6.3652346419986605,3.743427552118082,2.4099709828619056,5.658411880749678,1.707939709787962,0.1586648802209096,4.4509880381930405,246.608,0.4312,0.5467272524637863,1.0786599793649203,1.570104261266258,3.866004789246668,0.0749059994365723,0.7752567163309673
44,8,21.0,20.40181826256856,757.4707097695194,8.136923368413883e-05,18.578730944931024,0.7326713974296329,1.010865980057151,6.035861011585438,3.5509309447554904,2.2863495282239628,5.484380657797866,1.6772703660644634,0.1251003699446924,4.187015085566614,246.608,0.4312,0.514615988084027,1.0164485456285606,1.489126090437414,3.673868395821668,0.0710260692064981,0.7764621408168894
44,8,22.0,21.66441849483403,728.7061321638358,8.416805757765079e-05,17.16973345987032,0.7042181520997522,1.0107270857784991,5.72417761276478,3.368781512513725,2.1697417032019524,5.301553310010011,1.6461632295858932,0.1312813995104552,3.9383033963921137,246.608,0.4312,0.4835380595173016,0.9564624527142066,1.4327185041704438,3.5229695569901933,0.0674767075452664,0.7771050385958255
44,8,23.0,22.875593653095343,701.451308286191,8.645416143758718e-05,15.85517338885037,0.6765484375199055,1.0104948253523711,5.429153921388348,3.196367960360857,2.059626482651453,5.115820225480728,1.6152686200770343,0.1640332511841444,3.703775740971273,246.608,0.4312,0.4644536962208992,0.9192428543838862,1.4010311561375852,3.419306758745966,0.0645097507985775,0.7823781745368042
44,8,24.0,24.03599485130613,675.627597315013,8.805764599857014e-05,14.62934939605838,0.6498608626789081,1.0102058275961314,5.1498393607215975,3.0331267993715403,1.9555457317874072,4.931424558454991,1.5850458463375194,0.2135086548681678,3.48249548467479,246.608,0.4312,0.433238979819652,0.8592768297684866,1.3461534237042296,3.268973096850795,0.0616144466468456,0.7866081095586434
49,147,0.0,2.716373681503684,669.533305913626,0.003489510490068,72.7347789949256,0.4398428599675703,0.9956674188609496,10.79175610270217,2.970716779384268,2.437330899227364,4.660560763659216,4.186262493213134,55.8503567378029,3.743366538437816,296.059,0.4972,0.6689000243268173,0.8181682871628635,2.038611285276756,6.756945170619457,0.248666231986233,0.7459883741616488
49,147,1.0,4.503734859087492,645.3839150314556,0.0003654321020842,67.9186684977984,0.4298651217784787,0.9959361606341776,10.22902224838623,2.8197131812407976,2.314144113315587,4.525042336658011,4.01929848575869,53.06653069855692,3.519697162222463,296.059,0.4972000000000001,0.6486756142906717,0.7912158195102724,1.8925192796077783,6.265164686045086,0.2372926046795185,0.737383342897194
49,147,2.0,5.960607456453585,622.507804203589,0.0004788901945315,63.09665562614111,0.4357461019377786,0.9962032486184148,9.693495801512498,2.676568981543344,2.19717265432156,4.4281255924122735,3.861130394619984,50.52152607255616,3.28260580702956,296.059,0.4972000000000001,0.6081260695815224,0.7414115841132439,1.794290043615434,5.934019360730926,0.2297274568877593,0.7404779895652829
49,147,3.0,7.18731520977271,600.8380953750183,0.0006830048527478,58.375146548166775,0.4355216590716819,0.9964334590796434,9.184024171892991,2.540802638190235,2.085863118450656,4.312280309635671,3.711430517760981,48.06840082511096,3.030543783323144,296.059,0.4972000000000001,0.5686242100086628,0.6925321749755609,1.6570507749020569,5.472508629538333,0.2186670838714483,0.7375670850053756
49,147,4.0,8.255133223239621,580.3116144741514,0.0008451528776757,53.87870330766593,0.4260139366562968,0.9966335535230126,8.699563728022504,2.412006793853276,1.9798533333685284,4.179854522897338,3.5698714102616247,45.65320581800421,2.763548978998899,296.059,0.4972000000000001,0.5312278448202409,0.6494096553048736,1.5212512877293396,5.016338377615334,0.2088211322667532,0.7386740646570616
49,147,5.0,9.213459933742424,560.8679936480487,0.0008880424989996,49.7118072067145,0.4131012790202537,0.9968117932821025,8.23907502802372,2.289810886948299,1.8788515125949343,4.044907332921797,3.4360482371783165,43.30597564238524,2.4869141780796093,296.059,0.4972000000000001,0.5108281185453764,0.6265450536232908,1.4155948674174277,4.658841446876813,0.2026100048686958,0.7355526749228128
49,147,6.0,10.095802585008702,542.4496792745675,0.0008649433864353,45.893343440956144,0.399759629250438,0.9969736223210968,7.801523702964873,2.1738707770920795,1.7826046415504877,3.9131710246864766,3.309543059725633,41.05633286857535,2.2091369493073927,296.059,0.4972000000000001,0.4720355560019539,0.5830147263657516,1.286658622639428,4.227077373798957,0.1921247380553119,0.7348442645391415
49,147,7.0,10.924855374105062,525.0021487398975,0.000821598955704,42.396849508936725,0.3867263367809575,0.9971213223593468,7.385913282967569,2.063868613885822,1.690900573645202,3.7838411981065168,3.189945984447516,38.91380510258162,1.9383951984924328,296.059,0.4972000000000001,0.4514634102544659,0.5601371461564703,1.1542145410847804,3.784368423985188,0.1807039646042262,0.7224252466537789
49,147,8.0,13.332475936184936,508.4733582339767,0.1500196157404113,42.440825174433,0.3743694134647829,0.9972545103481024,6.990761507138056,1.9594241482568424,1.603277334478152,3.658745198942056,3.076930373403391,36.88794160457047,1.688037500950971,296.059,0.4972000000000001,0.4435756625601612,0.5534031493471867,1.0663268579317322,3.487119057440544,0.1749864336816853,0.7152291208162534
49,147,9.0,27.40752487727819,492.9500588955874,9.29172110243974,43.14183438050728,0.3614953967511012,0.9970910650404776,6.544113194091119,1.8470519741511349,1.4764985488943076,3.55722988367406,2.9905850678968986,34.91509949140501,1.5112892511473768,296.059,0.4972000000000001,0.4172655689380289,0.5250454332992013,1.0126369514545674,3.3042468610682616,0.171765059282933,0.7165904542855533
49,147,10.0,33.629437477135475,478.6213421611049,10.963215150692948,40.30418364221675,0.3490689754074115,0.9966108921659496,6.052946843133509,1.726982851337056,1.3152046528770844,3.4643563709170446,2.9290650648935084,32.944983720258165,1.294130763972444,296.059,0.4972000000000001,0.3913000241446271,0.5007665375599502,0.9961061185332968,3.2447816244016865,0.1710257173806498,0.7407653363371252
49,147,11.0,39.10463231103873,465.3548894835184,10.640477546488562,37.11283076069408,0.3367363470238112,0.995685148673988,5.506820939400741,1.5956333446323845,1.1162403397384566,3.369698459923953,2.898648461837344,30.95866528192161,1.0422344513392323,296.059,0.4972000000000001,0.3457383155738883,0.4595376995379591,1.0580798304139998,3.44209625598042,0.178733489059402,0.7835461197064517
49,147,12.0,44.58603296392306,452.9458174023647,9.456989541873508,33.676303910578795,0.3244158703819488,0.9943179366462616,4.9246776092700255,1.4561350951117762,0.9009760612915988,3.2460747422727123,2.895455981982434,28.976822254718577,0.7876470733093358,296.059,0.4972000000000001,0.2950813665042507,0.420959950474228,1.1729283420592924,3.809773954141275,0.1962091895906102,0.8305529277485052
49,147,13.0,49.94052552166678,441.1974616595805,7.982878338875299,30.21372171287281,0.3122367410085443,0.9926553994816504,4.346999915396152,1.316659959897149,0.7006862485685555,3.0771738723728816,2.9070872220364383,27.048943887014147,0.5668608358470698,296.059,0.4972000000000001,0.2495960696584541,0.3899411420025876,1.2653818478474343,4.09560374730486,0.2182091748559095,0.8598272997547268
49,147,14.0,54.691293094039445,429.9567660707095,6.512750477041585,26.98737178434664,0.3004710309157756,0.9909513673515712,3.818164133018447,1.1869431164466342,0.5384661363606731,2.8742233094066933,2.9171486640379283,25.23511650984939,0.3999935403094142,296.059,0.4972000000000001,0.2288552046009598,0.3908758826926751,1.3465552093197406,4.331890119032753,0.2493322422551259,0.8768709356874231
